"","y1","y2","y3","component"
"2.16",3.84793429122971,0.0628687478382953,-0.412545782963048,"2"
"3.9",-0.123013132851445,-0.124284324579086,4.32246017474868,"3"
"3.10",0.326890437497372,-0.472840998955387,4.28199570883884,"3"
"2.17",2.43922219501373,-0.264045048926507,0.266193473954729,"2"
"2.18",-3.00084727765822,-0.00732494697205364,-0.272030375478291,"2"
"2.19",-2.68382396043083,-0.598645907077263,-0.694679370439684,"2"
"2.20",1.88082857103256,-0.851105699997665,0.678132340261803,"2"
"3.11",-0.584022958454209,0.206560107973547,4.06865993952346,"3"
"3.12",-0.0707446265061587,0.449418786494392,-2.97095273232304,"3"
"2.21",2.68554531415034,0.199592066477826,-0.155557003986261,"2"
"2.22",2.78954994889337,0.261635643913618,0.450690586218267,"2"
"1.15",3.03843771973443,1.68754853507819,0.0625088277983204,"1"
"3.13",-0.517060794343368,0.252323879053028,-2.95615375328615,"3"
"1.16",3.48137151530273,2.56575769551349,-0.714574819391462,"1"
"3.14",0.137485780276702,-0.8721512068919,3.60092431090861,"3"
"2.23",3.00863882400836,-0.355027683233483,-0.553957324036909,"2"
"1.17",4.86534537162632,3.63200477074555,0.725993140577269,"1"
"3.15",0.00903857873196725,-0.456156949058622,3.89227682649838,"3"
"2.24",4.47136978523319,0.967231223050809,-0.41119070590079,"2"
"3.16",-0.200681491593319,-0.776422057579129,-2.9443970623793,"3"
"3.17",-0.627148939153469,-0.0249052532555887,2.97438363890533,"3"
"2.25",2.87206085298145,1.47734956598281,0.120619533623139,"2"
"2.26",4.83743942391673,0.118814574628043,-0.580780514563024,"2"
"2.27",2.98111919113526,0.653478089117254,-0.405431067963679,"2"
"2.28",5.81463143354498,0.364964121122923,-0.156958152869466,"2"
"1.18",2.4715661709037,2.85757339409938,-0.143823074347567,"1"
"1.19",-2.92549265418437,-2.74529689104937,-0.033243271752305,"1"
"1.20",-3.65497992213735,-3.89886497648965,0.409770212888017,"1"
"2.29",3.29654492150588,1.42971289543033,0.0785682172780568,"2"
"2.30",1.99457261405092,-0.988438406120688,0.313774841939875,"2"
"3.18",0.301845854902483,0.245103344998914,-3.24875226710926,"3"
"1.21",0.877885969196006,3.22905051334501,-0.840798995201535,"1"
"1.22",-3.17343723297463,-2.68678970408472,-0.467045476275936,"1"
"3.19",0.0464002964423695,-0.925621607337491,4.10205449908445,"3"
"2.31",-3.0614550979108,0.133748293510459,-0.32587783331535,"2"
"3.20",-0.343274833683129,-0.420064815584998,-4.01895182123131,"3"
"2.32",2.85244101033718,0.6727906523912,1.10186035632054,"2"
"2.33",-2.67966089821216,0.424258934206866,-0.44475395165732,"2"
"3.21",-0.0863141263626231,-0.593106320238063,4.42097031739163,"3"
"2.34",2.62729956058631,0.147529949287055,0.820807666607612,"2"
"3.22",-0.450920946333721,-0.229335439017085,4.14778627057726,"3"
"3.23",-0.199227357602569,-0.174663165827251,2.80534013718336,"3"
"1.23",2.34542976603688,2.86298788893327,0.439262756289589,"1"
"1.24",2.1275864118197,2.71569914693778,-0.759085982730018,"1"
"1.25",2.90108453599057,0.462287050519018,0.0605525032629989,"1"
"2.35",3.09386129209093,-0.22652575599279,-0.678739413935565,"2"
"1.26",1.32901236393661,-1.52012133068864,0.512990533644361,"1"
"2.36",2.25481439351543,-0.765405694336936,0.292668336151805,"2"
"3.24",0.556120732682878,0.23514968567831,3.14348396798758,"3"
"2.37",2.55793343648818,-0.115704224201684,-0.221632791788432,"2"
"3.25",0.899860952056447,0.668917034941997,-4.08032594950365,"3"
"1.27",1.39748333319828,2.76028777659839,-0.901429456723267,"1"
"2.38",3.5293530842943,0.505206563149111,-0.545495774012931,"2"
"3.26",0.435095025371721,1.68172991149037,-4.81719611748972,"3"
"2.39",4.2074400488223,-0.0131926890218066,-0.319162662725447,"2"
"3.27",-1.02409531698583,1.05238969207888,2.27978528651817,"3"
"3.28",-0.162713881944603,-0.895539830349042,4.58242790190099,"3"
"2.40",-2.83245317624952,0.0104182561116381,-0.451787289618855,"2"
"2.41",3.48961942617753,-0.0115700400509247,0.0805575795474362,"2"
"3.29",-0.647522844834801,-0.764801816910206,-3.94904825579023,"3"
"1.28",-2.51664915530894,-2.40455637021558,-0.302536805928014,"1"
"3.30",0.00118337281784099,0.386564622413609,-2.91134900312569,"3"
"3.31",-0.0961650835953203,0.0485312873823982,-3.58046117465996,"3"
"3.32",-0.36974955038596,0.742117890675506,2.69887570134735,"3"
"2.42",-5.40505832253985,-0.842443924926586,1.54018389341167,"2"
"1.29",-2.8524480295433,-3.23089838690563,-1.02300403089998,"1"
"2.43",3.47286116616479,-0.0669959920089124,-0.556207543766487,"2"
"3.33",-0.469348338604174,-0.0114722692116095,4.06850373264874,"3"
"2.44",-3.84196577846438,-0.295044002909578,-0.162366236953516,"2"
"3.34",-0.620779214811719,0.33043669437223,3.34548950715524,"3"
"1.30",4.41669141985393,2.11440722911411,0.35334714737016,"1"
"1.31",3.3001582666692,3.51629186173192,0.0958937315261623,"1"
"3.35",0.132614601982826,-0.387509052201833,4.02466233947991,"3"
"1.32",-3.5550047430176,-4.35460610690765,0.201187374321793,"1"
"1.33",-3.32318743123016,-2.22290102994476,0.0491784370725632,"1"
"2.45",-4.26480112995789,0.674407998067427,0.461773531800099,"2"
"2.46",-3.94256812278744,0.553849446414969,0.124778189750333,"2"
"2.47",-1.46537615178231,1.35845541628987,-1.2975528152741,"2"
"1.34",2.12794737953497,3.34395414504921,1.04638463210046,"1"
"3.36",-0.0509765359233142,-0.146064842977763,3.79830549221877,"3"
"3.37",-0.285324784437006,0.303658577844817,-5.19597142544342,"3"
"2.48",-2.8258832835242,0.283364220736704,-0.930596985062416,"2"
"2.49",-2.07269392254279,0.70566422647721,0.760542793697899,"2"
"3.38",-0.0408561177945464,0.093906474134925,-3.64110030875769,"3"
"3.39",0.513269655800054,-0.526421733961332,-2.79044522447528,"3"
"2.50",2.98019008711823,-0.441362479181926,0.0663406445993054,"2"
"2.51",-2.30205314389809,0.509988864899104,0.279938507829606,"2"
"3.40",0.176735168560826,-0.541886276300702,-4.81306301580603,"3"
"3.41",0.124141517923357,0.551454662986618,5.16344958424556,"3"
"3.42",-0.757124033975353,-0.497541645482948,3.20110174088745,"3"
"2.52",3.7758801230217,-0.461575607621937,-0.84740258785142,"2"
"2.53",2.55530148258531,-0.262783829077101,0.909695629462285,"2"
"2.54",3.20017947490191,0.205851198385128,-0.314197466845913,"2"
"2.55",2.77070835347139,0.586345610755056,0.641096972399785,"2"
"2.56",-1.95138900432329,1.12704729979712,1.03200630916127,"2"
"1.35",-3.50899001295539,-3.62647609045425,-0.744838637795597,"1"
"2.57",-2.26411435735457,0.65719359811697,0.560322153208406,"2"
"1.36",-2.37404782809998,-2.74293572044134,-1.54457965431479,"1"
"3.43",-0.435616688258965,-0.803320829582899,-3.21986230235277,"3"
"3.44",0.340441803091365,0.249493407296978,-5.90830622623719,"3"
"2.58",-2.55102532605717,0.189538927423017,-0.97518514613281,"2"
"3.45",0.233135915376913,-0.176025714041979,-4.59020305022767,"3"
"2.59",-2.98605025231118,-0.494792896103684,-0.71828289482847,"2"
"3.46",-0.475767787909283,0.820949703690093,2.60451045344663,"3"
"3.47",0.204962338852495,-0.0305025605730228,-3.50173437338957,"3"
"3.48",-0.100960872022842,0.508287727666138,3.05908315418819,"3"
"2.60",-2.81857196838433,0.402565537949314,-0.098026723707658,"2"
"1.37",-2.62789691931098,-2.84103484032483,-0.463759878878734,"1"
"2.61",2.8376547475907,-0.279005919315243,0.301193314563521,"2"
"1.38",3.07681223585357,3.16975283277725,0.0119590364976404,"1"
"1.39",3.78852640267159,3.1415658323135,0.339067778440887,"1"
"2.62",6.66207877949417,0.351395651898695,0.600091730253164,"2"
"2.63",2.7286735173407,1.17949670501266,-0.804377070755255,"2"
"2.64",2.87290481699007,0.065998986364842,-0.0618862831605201,"2"
"3.49",-0.684840034329533,-0.519724382829372,-3.68211202539498,"3"
"3.50",-0.533423429282533,-0.344419476200585,-3.24573101628377,"3"
"3.51",0.493597676887454,0.892630711922508,-3.43935398499188,"3"
"2.65",4.59497946455121,0.322317293331396,-0.358315427210104,"2"
"3.52",0.691028891153212,-0.508626283959011,-5.08735299917118,"3"
"2.66",3.26586088914931,0.917481267498607,-0.613531630939468,"2"
"2.67",-8.05219856422147,-0.863745570321753,0.365103373835987,"2"
"3.53",0.195039457695265,-0.111137237494688,4.00249709093054,"3"
"2.68",-2.75273486062061,0.142221469356613,-0.965014094180635,"2"
"3.54",0.0100506438362635,-0.50629569247292,-4.93186723158135,"3"
"1.40",-2.50188928149531,-2.17635382554441,0.965600252555182,"1"
"1.41",-1.71613415303602,-2.99663022318585,-0.164884161388311,"1"
"2.69",-4.09727212411367,0.466935906131394,-0.0942458078953294,"2"
"2.70",2.55584726164045,-0.295758932497907,0.627338680820535,"2"
"1.42",-4.56524916378865,-3.63927771254667,0.241662625093576,"1"
"2.71",-2.82905804430125,-0.0149918638846695,-0.58720333139642,"2"
"3.55",-0.424292381525214,-0.194329226273935,-3.34866761330273,"3"
"2.72",-3.32246862877358,0.472702019448077,0.034482821891445,"2"
"1.43",-2.72290549725609,-1.88142508478647,-0.99239341752565,"1"
"2.73",-3.8364870124743,0.157227971333351,-0.481677495652575,"2"
"2.74",2.93989916770824,0.194293616629659,0.244023638534606,"2"
"3.56",0.685125109778111,-0.531360211055688,-4.01755037286744,"3"
"2.75",3.37259255255112,-0.159718869926297,0.127853364040854,"2"
"3.57",0.125727578083008,0.646846805586276,2.95029529871638,"3"
"1.44",2.27185523570319,2.60200726611177,-0.250741310245294,"1"
"3.58",-0.615796625914174,0.383292605518328,-3.56312709990749,"3"
"2.76",3.23739262156059,0.499736550169396,0.276250109521099,"2"
"3.59",0.0139737174390521,-0.65006014329135,2.69635798876148,"3"
"3.60",-0.245783022833712,-0.0571552048780084,3.57947274377416,"3"
